"device_id","T0","T1","T11","T12 Total Round Time","T2","T3 Download Time","T4","T5 Compute Time","T6","T7","T8","T9 Lambda Runtime","Upload Time"
"36","","1647014337.67476","","","1647014338.4344096","0.7596495151519775","1647014338.8792284","0.44481873512268066","1647014340","","","","1.1207716464996338"
"33","","1647014337.9403362","","","1647014338.688696","0.7483596801757812","1647014339.1349936","0.44629764556884766","1647014340","","","","0.8650064468383789"
"22","","1647014346.601093","","","1647014347.2047396","0.6036465167999268","1647014347.572014","0.36727452278137207","1647014348","","","","0.42798590660095215"
"18","","1647014338.2165494","","","1647014338.8356276","0.6190781593322754","1647014339.8691022","1.0334746837615967","1647014341","","","","1.1308977603912354"
"16","","1647014351.104064","","","1647014169.6661835","0.17348217964172363","1647014169.9084127","0.24222922325134277","1647014170","","","","0.09158730506896973"
"40","","1647014353.7394624","","","1647014168.6606438","0.7460460662841797","1647014169.51098","0.8503360748291016","1647014170","","","","0.48902010917663574"
"2","","1647014347.3888428","","","1647014347.458611","0.06976819038391113","1647014348.0582187","0.5996077060699463","1647014349","","","","0.9417812824249268"
"13","","1647014351.1367645","","","1647014139.6148176","0.1671161651611328","1647014139.9026544","0.28783679008483887","1647014140","","","","0.09734559059143066"
"8","","1647014327.1688578","","","1647014327.2467604","0.07790255546569824","1647014327.4736009","0.22684049606323242","1647014328","","","","0.5263991355895996"
"9","","1647014340.3127928","","","1647014340.4746528","0.16185998916625977","1647014340.9202797","0.44562697410583496","1647014341","","","","0.07972025871276855"
"1","","1647014347.342791","","","1647014347.4282331","0.08544206619262695","1647014348.2269003","0.7986671924591064","1647014349","","","","0.7730996608734131"
"31","","1647014334.6354558","","","1647014336.4227366","1.787280797958374","1647014336.740365","0.3176283836364746","1647014338","","","","1.2596349716186523"
"6","","1647014327.388835","","","1647014327.4579682","0.06913328170776367","1647014327.929545","0.4715766906738281","1647014328","","","","0.07045507431030273"
"38","","1647014353.7064052","","","1647014168.6811225","0.7669916152954102","1647014169.5521789","0.871056318283081","1647014170","","","","0.44782114028930664"
"28","","1647014344.5566096","","","1647014155.8666499","1.6147401332855225","1647014156.1114223","0.24477243423461914","1647014157","","","","0.8885776996612549"
"AVERAGER","","","1647014362","41.20842385292053","","","","","","1647014356.5209796","1647014361.5110152","4.990035533905029",""
"30","","1647014334.4547327","","","1647014336.0416055","1.5868728160858154","1647014336.3277526","0.2861471176147461","1647014337","","","","0.6722474098205566"
"35","","1647014337.6881933","","","1647014338.4288924","0.740699052810669","1647014339.0002902","0.5713977813720703","1647014340","","","","0.9997098445892334"
"24","","1647014345.8902378","","","1647014346.5025425","0.6123046875","1647014346.7281802","0.22563767433166504","1647014347","","","","0.2718198299407959"
"27","","1647014344.8098872","","","1647014156.105799","1.6169495582580566","1647014156.413766","0.307966947555542","1647014158","","","","1.5862340927124023"
"5","","1647014327.5077674","","","1647014327.5884316","0.08066415786743164","1647014328.0148408","0.4264092445373535","1647014329","","","","0.985159158706665"
"4","","1647014347.4234054","","","1647014165.926344","0.0689690113067627","1647014166.7238123","0.7974684238433838","1647014167","","","","0.2761876583099365"
"32","","1647014334.5781906","","","1647014336.1736715","1.5954809188842773","1647014336.5059443","0.3322727680206299","1647014338","","","","1.4940557479858398"
