"device_id","T0","T1","T11","T12 Total Round Time","T2","T3 Download Time","T4","T5 Compute Time","T6","T7","T8","T9 Lambda Runtime","Upload Time"
"36","","1647014650.9618137","","","1647014651.7085388","0.7467250823974609","1647014651.9847393","0.276200532913208","1647014653","","","","1.0152606964111328"
"33","","1647014650.9295788","","","1647014651.6934025","0.7638237476348877","1647014651.9935718","0.3001692295074463","1647014653","","","","1.0064282417297363"
"22","","1647014656.922429","","","1647014657.537884","0.615454912185669","1647014657.7653506","0.22746658325195312","1647014659","","","","1.234649419784546"
"18","","1647014650.659552","","","1647014651.2744853","0.6149332523345947","1647014651.8834066","0.6089212894439697","1647014653","","","","1.116593360900879"
"16","","1647014651.1876357","","","1647014651.3594542","0.17181849479675293","1647014651.6171215","0.25766730308532715","1647014652","","","","0.38287854194641113"
"40","","1647014633.7243726","","","1647014634.5391185","0.8147459030151367","1647014634.796263","0.2571444511413574","1647014636","","","","1.2037370204925537"
"2","","1647014650.1124635","","","1647014650.1852367","0.07277321815490723","1647014650.4073784","0.22214174270629883","1647014651","","","","0.5926215648651123"
"13","","1647014651.4313066","","","1647014651.6039379","0.17263126373291016","1647014651.92112","0.3171820640563965","1647014652","","","","0.07888007164001465"
"8","","1647014629.801444","","","1647014629.891038","0.08959388732910156","1647014630.1195438","0.22850584983825684","1647014631","","","","0.8804562091827393"
"9","","1647014644.8363945","","","1647014644.9972224","0.1608278751373291","1647014645.4281545","0.43093204498291016","1647014646","","","","0.571845531463623"
"1","","1647014650.700262","","","1647014650.7717202","0.07145810127258301","1647014651.0588808","0.28716063499450684","1647014652","","","","0.9411191940307617"
"31","","1647014629.6891947","","","1647014631.2953084","1.6061136722564697","1647014631.5521958","0.25688743591308594","1647014633","","","","1.4478042125701904"
"6","","1647014630.3832662","","","1647014630.456237","0.07297086715698242","1647014630.6984649","0.24222779273986816","1647014631","","","","0.30153512954711914"
"38","","1647014633.6205256","","","1647014634.3867545","0.7662289142608643","1647014634.6329985","0.24624395370483398","1647014635","","","","0.3670015335083008"
"28","","1647014634.4621367","","","1647014636.05496","1.5928232669830322","1647014636.2790956","0.2241356372833252","1647014637","","","","0.7209043502807617"
"AVERAGER","","","1647014666","40.42343044281006","","","","","","1647014659.740131","1647014665.4381216","5.697990655899048",""
"30","","1647014629.1742392","","","1647014630.7680647","1.5938255786895752","1647014630.9927757","0.22471094131469727","1647014632","","","","1.0072243213653564"
"35","","1647014650.48654","","","1647014651.2429764","0.7564363479614258","1647014651.5124435","0.2694671154022217","1647014652","","","","0.48755645751953125"
"24","","1647014656.3629568","","","1647014657.0656066","0.7026498317718506","1647014657.3050206","0.23941397666931152","1647014658","","","","0.6949794292449951"
"27","","1647014635.1852012","","","1647014636.7963002","1.6110990047454834","1647014637.1157796","0.31947946548461914","1647014638","","","","0.8842203617095947"
"5","","1647014630.4737988","","","1647014630.5433133","0.06951451301574707","1647014630.840456","0.29714274406433105","1647014631","","","","0.1595439910888672"
"4","","1647014646.4926276","","","1647014646.5700934","0.07746577262878418","1647014646.7984855","0.2283921241760254","1647014647","","","","0.20151448249816895"
"32","","1647014628.7627347","","","1647014630.4233084","1.6605737209320068","1647014630.6779814","0.2546730041503906","1647014632","","","","1.3220186233520508"
"34","","1647014650.7197165","","","1647014651.4823945","0.7626779079437256","1647014651.7188764","0.2364819049835205","1647014653","","","","1.2811236381530762"
"INITIATOR","1647014625.5765696","","","","","","","","","","","",""
"23","","1647014653.039114","","","1647014653.662029","0.6229150295257568","1647014653.9668777","0.30484867095947266","1647014655","","","","1.0331223011016846"
"19","","1647014650.7796886","","","1647014651.4005349","0.6208462715148926","1647014652.0748334","0.6742985248565674","1647014653","","","","0.9251666069030762"
"26","","1647014634.8545103","","","1647014636.4685133","1.6140029430389404","1647014636.6962826","0.2277693748474121","1647014638","","","","1.3037173748016357"
"7","","1647014636.9237533","","","1647014637.001409","0.07765579223632812","1647014637.2677886","0.26637959480285645","1647014638","","","","0.7322113513946533"
"11","","1647014645.0488286","","","1647014645.2194343","0.17060565948486328","1647014645.7138445","0.49441027641296387","1647014646","","","","0.28615546226501465"
"3","","1647014650.4874895","","","1647014650.5906394","0.1031498908996582","1647014650.8732257","0.28258633613586426","1647014651","","","","0.12677431106567383"
"20","","1647014650.6681142","","","1647014651.2684426","0.6003284454345703","1647014651.9872327","0.7187900543212891","1647014653","","","","1.0127673149108887"
