"device_id","T0","T1","T11","T12 Total Round Time","T2","T3 Download Time","T4","T5 Compute Time","T6","T7","T8","T9 Lambda Runtime","Upload Time"
"36","","1647016133.711887","","","1647016134.4682255","0.7563385963439941","1647016135.8642178","1.3959922790527344","1647016137","","","","1.135782241821289"
"33","","1647016133.804095","","","1647016134.5462072","0.7421121597290039","1647016135.8932724","1.3470652103424072","1647016137","","","","1.1067276000976562"
"22","","1647016134.00782","","","1647016134.6244476","0.6166276931762695","1647016135.1594005","0.5349528789520264","1647016136","","","","0.840599536895752"
"18","","1647016126.6244926","","","1647016127.2423732","0.6178805828094482","1647016128.0349934","0.7926201820373535","1647016129","","","","0.9650065898895264"
"16","","1647016143.608241","","","1647016143.7787836","0.17054247856140137","1647016144.8815165","1.1027328968048096","1647016145","","","","0.1184835433959961"
"40","","1647016141.3986652","","","1647016142.1687255","0.7700603008270264","1647016143.546358","1.3776326179504395","1647016144","","","","0.4536418914794922"
"2","","1647016144.7468464","","","1647016144.820481","0.07363462448120117","1647016146.3241446","1.5036635398864746","1647016147","","","","0.6758553981781006"
"13","","1647016143.8659308","","","1647016144.0626266","0.19669580459594727","1647016145.3825054","1.3198788166046143","1647016146","","","","0.6174945831298828"
"8","","1647016127.9168234","","","1647016128.0229077","0.10608434677124023","1647016129.7238245","1.7009167671203613","1647016130","","","","0.27617549896240234"
"9","","1647016136.477796","","","1647016136.6333916","0.1555955410003662","1647016138.3309526","1.6975610256195068","1647016139","","","","0.6690473556518555"
"1","","1647016144.7531226","","","1647016144.8206785","0.06755590438842773","1647016146.3679738","1.547295331954956","1647016147","","","","0.632026195526123"
"31","","1647016136.034426","","","1647016137.6348066","1.6003806591033936","1647016138.8706496","1.2358429431915283","1647016140","","","","1.1293504238128662"
"6","","1647016128.1398518","","","1647016128.230009","0.09015727043151855","1647016129.9268427","1.696833610534668","1647016130","","","","0.07315731048583984"
"38","","1647016141.1518977","","","1647016141.8920267","0.7401289939880371","1647016143.2719035","1.3798768520355225","1647016144","","","","0.7280964851379395"
"28","","1647016128.3926754","","","1647016130.1336339","1.7409584522247314","1647016132.1191864","1.9855525493621826","1647016133","","","","0.8808135986328125"
"AVERAGER","","","1647016153","34.46005940437317","","","","","","1647016147.0320075","1647016152.203813","5.1718056201934814",""
"30","","1647016135.791651","","","1647016137.3975742","1.6059231758117676","1647016138.6079762","1.210402011871338","1647016140","","","","1.3920238018035889"
"35","","1647016133.9972217","","","1647016134.748412","0.751190185546875","1647016136.0432327","1.294820785522461","1647016137","","","","0.9567673206329346"
"24","","1647016138.6624355","","","1647016139.2896712","0.6272356510162354","1647016139.7635536","0.47388243675231934","1647016141","","","","1.2364463806152344"
"27","","1647016128.4812257","","","1647016130.0584915","1.577265739440918","1647016132.1637716","2.1052801609039307","1647016133","","","","0.8362283706665039"
"5","","1647016127.8662841","","","1647016127.9565682","0.09028410911560059","1647016129.880339","1.9237706661224365","1647016130","","","","0.11966109275817871"
"4","","1647016144.5436177","","","1647016144.6116123","0.06799459457397461","1647016145.8062563","1.1946439743041992","1647016146","","","","0.19374370574951172"
"32","","1647016135.7731967","","","1647016137.4158018","1.6426050662994385","1647016138.523496","1.107694149017334","1647016140","","","","1.4765040874481201"
"34","","1647016133.6332626","","","1647016134.394425","0.761162281036377","1647016135.6552594","1.2608344554901123","1647016136","","","","0.344740629196167"
"INITIATOR","1647016118.5399406","","","","","","","","","","","",""
"23","","1647016134.3774886","","","1647016135.001691","0.6242024898529053","1647016135.723288","0.7215969562530518","1647016136","","","","0.27671194076538086"
"19","","1647016126.8233695","","","1647016127.4438467","0.6204771995544434","1647016128.4005651","0.9567184448242188","1647016129","","","","0.5994348526000977"
"26","","1647016128.5305266","","","1647016130.168396","1.6378693580627441","1647016132.0946317","1.9262356758117676","1647016133","","","","0.9053683280944824"
"7","","1647016127.8652244","","","1647016127.9532373","0.0880129337310791","1647016129.8423738","1.889136552810669","1647016130","","","","0.15762615203857422"
"11","","1647016136.492502","","","1647016136.655852","0.16335010528564453","1647016138.2276537","1.5718016624450684","1647016139","","","","0.7723462581634521"
"3","","1647016144.740247","","","1647016144.8291163","0.08886933326721191","1647016146.4227674","1.5936510562896729","1647016147","","","","0.5772325992584229"
"20","","1647016126.0666277","","","1647016126.684132","0.617504358291626","1647016127.1389232","0.4547910690307617","1647016128","","","","0.861076831817627"
"39","","1647016141.3523347","","","1647016142.1267815","0.7744467258453369","1647016143.6470304","1.5202488899230957","1647016144","","","","0.3529696464538574"
"37","","1647016141.2001927","","","1647016141.9449759","0.7447831630706787","1647016143.464017","1.5190410614013672","1647016144","","","","0.5359830856323242"
"29","","1647016135.8994946","","","1647016137.674096","1.7746014595031738","1647016138.9115555","1.237459421157837","1647016140","","","","1.088444471359253"
"21","","1647016134.3764167","","","1647016135.014554","0.6381373405456543","1647016135.7140768","0.6995227336883545","1647016136","","","","0.2859232425689697"
"25","","1647016128.4792137","","","1647016130.0673661","1.5881524085998535","1647016132.1787586","2.1113924980163574","1647016133","","","","0.8212413787841797"
"12","","1647016136.3731198","","","1647016136.5345852","0.16146540641784668","1647016137.9596813","1.425096035003662","1647016139","","","","1.0403187274932861"
"17","","1647016126.6769545","","","1647016127.3268359","0.6498813629150391","1647016128.2411017","0.9142658710479736","1647016129","","","","0.7588982582092285"
"10","","1647016136.4935663","","","1647016136.6673357","0.17376947402954102","1647016138.1625535","1.4952178001403809","1647016139","","","","0.8374464511871338"
"15","","1647016143.9990947","","","1647016144.188251","0.18915629386901855","1647016145.3946767","1.206425666809082","1647016146","","","","0.605323314666748"
"14","","1647016143.7654934","","","1647016143.930471","0.1649775505065918","1647016145.0204296","1.089958667755127","1647016146","","","","0.9795703887939453"
