"device_id","T0","T1","T11","T12 Total Round Time","T2","T3 Download Time","T4","T5 Compute Time","T6","T7","T8","T9 Lambda Runtime","Upload Time"
"36","","1647015912.4778926","","","1647015913.246978","0.7690854072570801","1647015915.093397","1.846418857574463","1647015916","","","","0.9066030979156494"
"33","","1647015912.4694104","","","1647015913.236593","0.7671825885772705","1647015915.1182823","1.8816893100738525","1647015916","","","","0.8817176818847656"
"22","","1647015916.0699081","","","1647015916.6794817","0.6095736026763916","1647015917.515442","0.8359601497650146","1647015918","","","","0.48455810546875"
"18","","1647015907.390597","","","1647015908.0239844","0.6333873271942139","1647015909.7241259","1.700141429901123","1647015910","","","","0.27587413787841797"
"16","","1647015928.581817","","","1647015928.7450163","0.16319942474365234","1647015930.373852","1.628835678100586","1647015931","","","","0.626147985458374"
"40","","1647015919.6589093","","","1647015920.4047499","0.7458405494689941","1647015922.2343566","1.8296067714691162","1647015923","","","","0.7656433582305908"
"2","","1647015929.93528","","","1647015930.0189853","0.08370518684387207","1647015931.8881943","1.8692090511322021","1647015932","","","","0.11180567741394043"
"13","","1647015928.4855812","","","1647015928.6592126","0.1736314296722412","1647015930.467216","1.8080034255981445","1647015931","","","","0.5327839851379395"
"8","","1647015913.3267086","","","1647015913.3912113","0.06450271606445312","1647015915.4393842","2.048172950744629","1647015916","","","","0.5606157779693604"
"9","","1647015920.5845447","","","1647015920.763756","0.17921137809753418","1647015922.661801","1.8980450630187988","1647015923","","","","0.3381989002227783"
"1","","1647015929.9289029","","","1647015930.0099065","0.08100366592407227","1647015931.9845214","1.9746148586273193","1647015932","","","","0.01547861099243164"
"31","","1647015906.57445","","","1647015908.1955698","1.621119737625122","1647015909.8230948","1.6275250911712646","1647015911","","","","1.1769051551818848"
"6","","1647015913.337525","","","1647015913.402518","0.06499314308166504","1647015915.452256","2.0497379302978516","1647015916","","","","0.5477440357208252"
"38","","1647015919.6383991","","","1647015920.4244363","0.7860372066497803","1647015922.2536378","1.8292014598846436","1647015923","","","","0.7463622093200684"
"28","","1647015928.9680884","","","1647015930.5712852","1.6031968593597412","1647015932.698912","2.127626657485962","1647015934","","","","1.3010880947113037"
"AVERAGER","","","1647015941","40.73326754570007","","","","","","1647015935.0980754","1647015940.5348115","5.436736106872559",""
"30","","1647015906.5566483","","","1647015908.1534011","1.5967528820037842","1647015909.5097928","1.3563916683197021","1647015911","","","","1.4902071952819824"
"35","","1647015912.4682353","","","1647015913.2416177","0.7733824253082275","1647015915.0493767","1.8077590465545654","1647015916","","","","0.9506232738494873"
"24","","1647015916.0452044","","","1647015921.6837335","5.638529062271118","1647015922.1417735","0.4580399990081787","1647015923","","","","0.8582265377044678"
"27","","1647015928.9747102","","","1647015930.598754","1.6240437030792236","1647015932.7755268","2.1767728328704834","1647015934","","","","1.224473237991333"
"5","","1647015913.3535366","","","1647015913.429459","0.07592248916625977","1647015915.3781817","1.9487226009368896","1647015916","","","","0.6218183040618896"
"4","","1647015929.9489994","","","1647015930.0288885","0.07988905906677246","1647015931.8942208","1.8653323650360107","1647015932","","","","0.10577917098999023"
"32","","1647015906.576576","","","1647015908.1644413","1.5878653526306152","1647015909.7646227","1.6001813411712646","1647015911","","","","1.235377311706543"
"34","","1647015912.4545422","","","1647015913.2174969","0.7629547119140625","1647015914.9260507","1.7085537910461426","1647015916","","","","1.0739493370056152"
"INITIATOR","1647015900.2667325","","","","","","","","","","","",""
"23","","1647015916.0639381","","","1647015916.7525508","0.688612699508667","1647015917.7390122","0.9864614009857178","1647015918","","","","0.2609877586364746"
"19","","1647015907.3967078","","","1647015908.022291","0.6255831718444824","1647015909.801455","1.7791640758514404","1647015911","","","","1.198544979095459"
"26","","1647015928.962479","","","1647015930.5832837","1.6208045482635498","1647015932.6803827","2.0970990657806396","1647015934","","","","1.3196172714233398"
"7","","1647015913.32198","","","1647015913.3848662","0.06288623809814453","1647015915.4295626","2.04469633102417","1647015916","","","","0.5704374313354492"
"11","","1647015920.6139143","","","1647015920.7874067","0.173492431640625","1647015922.8152268","2.027820110321045","1647015923","","","","0.18477320671081543"
"3","","1647015929.938127","","","1647015930.0191767","0.08104968070983887","1647015932.0153472","1.9961705207824707","1647015933","","","","0.9846527576446533"
"20","","1647015907.3258293","","","1647015907.9356136","0.6097843647003174","1647015909.3161533","1.3805396556854248","1647015910","","","","0.6838467121124268"
"39","","1647015919.7379782","","","1647015920.499944","0.7619657516479492","1647015922.3041978","1.8042538166046143","1647015923","","","","0.6958022117614746"
"37","","1647015919.6680653","","","1647015920.4155414","0.7474761009216309","1647015922.324853","1.9093115329742432","1647015923","","","","0.6751470565795898"
"29","","1647015906.5642204","","","1647015908.3270485","1.7628281116485596","1647015909.898921","1.5718724727630615","1647015911","","","","1.101078987121582"
"21","","1647015916.0721061","","","1647015916.6840665","0.6119604110717773","1647015917.6519783","0.9679117202758789","1647015918","","","","0.3480217456817627"
"25","","1647015928.9762578","","","1647015930.6099844","1.6337265968322754","1647015932.6862254","2.0762410163879395","1647015934","","","","1.313774585723877"
"12","","1647015920.5853424","","","1647015920.7725198","0.18717741966247559","1647015922.7174487","1.9449288845062256","1647015923","","","","0.28255128860473633"
"17","","1647015907.4363337","","","1647015908.039203","0.6028692722320557","1647015909.745438","1.7062351703643799","1647015910","","","","0.2545619010925293"
"10","","1647015920.661196","","","1647015920.825806","0.1646099090576172","1647015922.7358184","1.9100124835968018","1647015923","","","","0.26418161392211914"
"15","","1647015928.5241191","","","1647015928.692993","0.16887378692626953","1647015930.4719589","1.778965950012207","1647015931","","","","0.5280411243438721"
"14","","1647015928.501103","","","1647015928.6550868","0.15398383140563965","1647015930.3163674","1.661280632019043","1647015931","","","","0.6836326122283936"
