"device_id","T0","T1","T11","T12 Total Round Time","T2","T3 Download Time","T4","T5 Compute Time","T6","T7","T8","T9 Lambda Runtime","Upload Time"
"36","","1647017485.1124866","","","1647017485.8830624","0.770575761795044","1647017494.7427697","8.859707355499268","1647017496","","","","1.257230281829834"
"33","","1647017486.772842","","","1647017487.6717703","0.8989284038543701","1647017496.7365658","9.06479549407959","1647017498","","","","1.2634341716766357"
"22","","1647017489.4274678","","","1647017490.0398476","0.612379789352417","1647017493.9847796","3.944931983947754","1647017495","","","","1.0152204036712646"
"18","","1647017511.6498892","","","1647017512.2697597","0.6198704242706299","1647017515.8720663","3.602306604385376","1647017517","","","","1.1279337406158447"
"16","","1647017505.4013166","","","1647017506.5585656","1.1572489738464355","1647017510.2788253","3.720259666442871","1647017511","","","","0.7211747169494629"
"40","","1647017509.4633512","","","1647017510.2290077","0.7656564712524414","1647017513.8944576","3.665449857711792","1647017515","","","","1.1055424213409424"
"2","","1647017483.8637524","","","1647017483.9228604","0.05910801887512207","1647017487.4738474","3.5509870052337646","1647017488","","","","0.5261526107788086"
"13","","1647017493.0942588","","","1647017493.2718318","0.17757296562194824","1647017501.2140343","7.942202568054199","1647017502","","","","0.7859656810760498"
"8","","1647017480.7250028","","","1647017480.8037138","0.07871103286743164","1647017485.1061795","4.3024656772613525","1647017486","","","","0.8938205242156982"
"9","","1647017500.177527","","","1647017500.3426068","0.16507983207702637","1647017506.175633","5.833026170730591","1647017507","","","","0.8243670463562012"
"1","","1647017496.240818","","","1647017496.3292336","0.08841562271118164","1647017501.4075408","5.078307151794434","1647017502","","","","0.5924592018127441"
"31","","1647017489.9395638","","","1647017491.5571904","1.617626667022705","1647017497.2061071","5.648916721343994","1647017498","","","","0.7938928604125977"
"6","","1647017504.2758257","","","1647017504.3585024","0.08267664909362793","1647017507.9548888","3.596386432647705","1647017508","","","","0.04511117935180664"
"38","","1647017483.6294997","","","1647017484.381803","0.7523033618927002","1647017488.066365","3.6845619678497314","1647017489","","","","0.9336349964141846"
"28","","1647017500.630167","","","1647017502.2445364","1.6143693923950195","1647017507.9438572","5.6993207931518555","1647017509","","","","1.056142807006836"
"AVERAGER","","","1647017523","45.718971967697144","","","","","","1647017517.436127","1647017522.4231143","4.986987352371216",""
"30","","1647017508.8934715","","","1647017510.5190043","1.625532865524292","1647017514.1514373","3.6324329376220703","1647017515","","","","0.8485627174377441"
"35","","1647017482.9206505","","","1647017483.673344","0.7526934146881104","1647017491.9793553","8.306011438369751","1647017493","","","","1.0206446647644043"
"24","","1647017480.3753643","","","1647017480.9951823","0.6198179721832275","1647017484.7097375","3.714555263519287","1647017485","","","","0.29026246070861816"
"27","","1647017492.2539556","","","1647017494.0337029","1.7797472476959229","1647017498.3351984","4.301495552062988","1647017499","","","","0.6648015975952148"
"5","","1647017483.687704","","","1647017483.7831514","0.09544730186462402","1647017489.3072124","5.524060964584351","1647017490","","","","0.6927876472473145"
"4","","1647017491.8465424","","","1647017491.9467463","0.1002039909362793","1647017495.562457","3.615710735321045","1647017496","","","","0.4375429153442383"
"32","","1647017487.2853453","","","1647017488.8886724","1.6033270359039307","1647017493.3415062","4.452833890914917","1647017494","","","","0.6584937572479248"
"34","","1647017485.609461","","","1647017486.3781538","0.7686927318572998","1647017495.4009342","9.022780418395996","1647017496","","","","0.5990657806396484"
"INITIATOR","1647017477.281028","","","","","","","","","","","",""
"23","","1647017486.1031573","","","1647017486.7356768","0.6325194835662842","1647017491.23621","4.50053334236145","1647017497","","","","5.763789892196655"
"19","","1647017506.013563","","","1647017506.779648","0.766085147857666","1647017510.983348","4.203699827194214","1647017512","","","","1.0166521072387695"
"26","","1647017500.9814348","","","1647017502.6134474","1.6320126056671143","1647017508.242781","5.62933349609375","1647017509","","","","0.7572190761566162"
"7","","1647017483.5857892","","","1647017483.6604123","0.07462310791015625","1647017489.226617","5.566204786300659","1647017490","","","","0.7733829021453857"
"11","","1647017500.5670881","","","1647017500.7322838","0.16519570350646973","1647017506.4954548","5.763170957565308","1647017507","","","","0.5045452117919922"
"3","","1647017496.1886883","","","1647017496.2848585","0.09617018699645996","1647017501.251988","4.967129468917847","1647017502","","","","0.7480120658874512"
"20","","1647017481.9614716","","","1647017482.5837474","0.6222758293151855","1647017486.8379254","4.254178047180176","1647017488","","","","1.1620745658874512"
"39","","1647017487.3331215","","","1647017488.1000457","0.7669241428375244","1647017493.2268608","5.1268150806427","1647017494","","","","0.773139238357544"
"37","","1647017487.4143577","","","1647017488.1866364","0.7722787857055664","1647017493.3692975","5.182661056518555","1647017494","","","","0.6307024955749512"
"29","","1647017490.032627","","","1647017491.653726","1.6210989952087402","1647017497.430069","5.776342868804932","1647017499","","","","1.5699310302734375"
"21","","1647017495.232746","","","1647017495.8553395","0.6225936412811279","1647017500.0974543","4.242114782333374","1647017501","","","","0.902545690536499"
"25","","1647017503.1268547","","","1647017504.7488673","1.6220126152038574","1647017510.783725","6.034857749938965","1647017512","","","","1.2162749767303467"
"12","","1647017497.0850635","","","1647017497.2509587","0.1658952236175537","1647017502.3860276","5.135068893432617","1647017503","","","","0.6139724254608154"
"17","","1647017482.8509314","","","1647017483.4529936","0.6020622253417969","1647017488.3547595","4.901765823364258","1647017489","","","","0.6452405452728271"
"10","","1647017495.9323232","","","1647017496.0916395","0.1593163013458252","1647017500.3249164","4.233276844024658","1647017501","","","","0.6750836372375488"
"15","","1647017493.1830568","","","1647017493.352924","0.16986727714538574","1647017501.3100505","7.9571263790130615","1647017502","","","","0.6899495124816895"
"14","","1647017492.4747307","","","1647017492.6551058","0.1803750991821289","1647017499.70558","7.050474166870117","1647017500","","","","0.2944200038909912"
