"device_id","T0","T1","T11","T12 Total Round Time","T2","T3 Download Time","T4","T5 Compute Time","T6","T7","T8","T9 Lambda Runtime","Upload Time"
"36","","1647017587.9743934","","","1647017588.7163496","0.7419562339782715","1647017596.5933664","7.87701678276062","1647017597","","","","0.4066336154937744"
"33","","1647017589.716855","","","1647017590.46972","0.7528648376464844","1647017598.4394464","7.9697265625","1647017599","","","","0.5605535507202148"
"22","","1647017586.5086575","","","1647017587.1203127","0.6116552352905273","1647017591.0769773","3.956664562225342","1647017592","","","","0.9230227470397949"
"18","","1647017608.3616703","","","1647017609.015347","0.6536767482757568","1647017614.2330327","5.217685699462891","1647017615","","","","0.7669672966003418"
"16","","1647017601.1144617","","","1647017601.298693","0.18423128128051758","1647017605.0063362","3.7076432704925537","1647017606","","","","0.9936637878417969"
"40","","1647017606.9095144","","","1647017607.8122149","0.9027004241943359","1647017611.4736211","3.6614062786102295","1647017612","","","","0.526378870010376"
"2","","1647017608.1342418","","","1647017608.2036889","0.06944704055786133","1647017611.8432956","3.6396067142486572","1647017612","","","","0.15670442581176758"
"13","","1647017592.0504284","","","1647017592.2151058","0.16467738151550293","1647017599.4185019","7.2033960819244385","1647017600","","","","0.5814981460571289"
"8","","1647017605.7236712","","","1647017605.7915292","0.06785798072814941","1647017609.4251406","3.6336114406585693","1647017610","","","","0.5748593807220459"
"9","","1647017597.0146353","","","1647017597.1792314","0.1645960807800293","1647017602.3256419","5.1464104652404785","1647017603","","","","0.6743581295013428"
"1","","1647017592.0310712","","","1647017592.125314","0.09424281120300293","1647017597.163688","5.038373947143555","1647017598","","","","0.8363120555877686"
"31","","1647017593.3152158","","","1647017594.9436557","1.6284399032592773","1647017599.887492","4.943836212158203","1647017601","","","","1.1125080585479736"
"6","","1647017598.4174821","","","1647017598.4796813","0.06219911575317383","1647017602.117112","3.6374306678771973","1647017603","","","","0.8828880786895752"
"38","","1647017611.5455213","","","1647017612.3001175","0.7545962333679199","1647017615.9459138","3.645796298980713","1647017617","","","","1.0540862083435059"
"28","","1647017604.1360488","","","1647017605.713846","1.5777971744537354","1647017610.8905747","5.17672872543335","1647017612","","","","1.1094253063201904"
"AVERAGER","","","1647017624","42.91556739807129","","","","","","1647017618.5608468","1647017623.4368749","4.876028060913086",""
"30","","1647017610.3606095","","","1647017611.9813197","1.6207101345062256","1647017615.6663308","3.685011148452759","1647017617","","","","1.3336691856384277"
"35","","1647017585.025303","","","1647017585.7909799","0.7656769752502441","1647017592.2340803","6.443100452423096","1647017593","","","","0.7659196853637695"
"24","","1647017607.6241648","","","1647017608.2414825","0.6173176765441895","1647017611.866598","3.625115394592285","1647017613","","","","1.1334021091461182"
"27","","1647017594.4538786","","","1647017596.091516","1.6376373767852783","1647017600.3752427","4.283726692199707","1647017601","","","","0.6247572898864746"
"5","","1647017609.9315462","","","1647017610.0025482","0.07100200653076172","1647017614.9823456","4.97979736328125","1647017615","","","","0.0176544189453125"
"4","","1647017586.0070918","","","1647017586.1084225","0.10133075714111328","1647017589.7470698","3.6386473178863525","1647017590","","","","0.2529301643371582"
"32","","1647017589.462684","","","1647017591.0902462","1.6275622844696045","1647017594.6935408","3.603294610977173","1647017596","","","","1.3064591884613037"
"34","","1647017588.3885155","","","1647017589.1450622","0.7565467357635498","1647017597.065293","7.920230865478516","1647017598","","","","0.9347069263458252"
"INITIATOR","1647017581.0844326","","","","","","","","","","","",""
"23","","1647017588.739425","","","1647017589.3502355","0.6108105182647705","1647017594.0876224","4.73738694190979","1647017595","","","","0.9123775959014893"
"19","","1647017603.4937527","","","1647017604.1222196","0.6284668445587158","1647017608.4143088","4.292089223861694","1647017609","","","","0.5856912136077881"
"26","","1647017604.4094212","","","1647017606.0204418","1.611020565032959","1647017611.1923945","5.171952724456787","1647017612","","","","0.807605504989624"
"7","","1647017609.746854","","","1647017609.80781","0.06095600128173828","1647017614.884146","5.076335906982422","1647017615","","","","0.11585402488708496"
"11","","1647017597.344735","","","1647017597.5720773","0.2273423671722412","1647017602.7169478","5.1448705196380615","1647017603","","","","0.2830522060394287"
"3","","1647017591.7203686","","","1647017591.8111582","0.0907895565032959","1647017596.7884603","4.977302074432373","1647017597","","","","0.21153974533081055"
"20","","1647017609.8039713","","","1647017610.4103768","0.60640549659729","1647017615.9510047","5.540627956390381","1647017617","","","","1.0489952564239502"
"39","","1647017586.2102704","","","1647017587.0352118","0.8249413967132568","1647017592.214751","5.179539203643799","1647017593","","","","0.7852489948272705"
"37","","1647017586.3860679","","","1647017587.1441624","0.7580945491790771","1647017592.3727114","5.228549003601074","1647017593","","","","0.6272885799407959"
"29","","1647017593.547727","","","1647017595.3136816","1.7659544944763184","1647017600.2851157","4.971434116363525","1647017601","","","","0.7148842811584473"
"21","","1647017592.5829082","","","1647017593.2185335","0.6356253623962402","1647017597.5691326","4.350599050521851","1647017598","","","","0.43086743354797363"
"25","","1647017606.9991648","","","1647017608.8185766","1.8194117546081543","1647017614.1480403","5.329463720321655","1647017615","","","","0.8519597053527832"
"12","","1647017593.252606","","","1647017593.4116182","0.1590123176574707","1647017597.5040386","4.092420339584351","1647017598","","","","0.49596142768859863"
"17","","1647017611.2959652","","","1647017611.9022236","0.6062583923339844","1647017617.591611","5.689387321472168","1647017618","","","","0.4083890914916992"
"10","","1647017591.104679","","","1647017591.2694318","0.16475272178649902","1647017595.3002026","4.030770778656006","1647017596","","","","0.6997973918914795"
"15","","1647017592.1542237","","","1647017592.3361614","0.18193769454956055","1647017599.5103905","7.174229145050049","1647017600","","","","0.4896094799041748"
"14","","1647017590.5518148","","","1647017590.7153888","0.1635739803314209","1647017597.0210664","6.305677652359009","1647017598","","","","0.978933572769165"
