"device_id","T0","T1","T11","T12 Total Round Time","T2","T3 Download Time","T4","T5 Compute Time","T6","T7","T8","T9 Lambda Runtime","Upload Time"
"36","","1647017207.1015928","","","1647017207.8546798","0.753087043762207","1647017214.5207922","6.666112422943115","1647017215","","","","0.47920775413513184"
"33","","1647017207.9075384","","","1647017208.6506689","0.7431304454803467","1647017215.9602752","7.309606313705444","1647017217","","","","1.0397248268127441"
"22","","1647017185.064984","","","1647017185.7464604","0.681476354598999","1647017196.4267657","10.680305242538452","1647017197","","","","0.5732343196868896"
"18","","1647017204.3845804","","","1647017204.996847","0.6122665405273438","1647017215.8415732","10.844726324081421","1647017217","","","","1.1584267616271973"
"16","","1647017191.1751995","","","1647017191.41599","0.24079060554504395","1647017195.072494","3.656503915786743","1647017196","","","","0.9275059700012207"
"40","","1647017178.9380805","","","1647017179.7779758","0.8398952484130859","1647017189.0311344","9.253158569335938","1647017190","","","","0.9688656330108643"
"2","","1647017200.9959342","","","1647017201.102617","0.10668277740478516","1647017204.9104774","3.8078603744506836","1647017205","","","","0.0895226001739502"
"13","","1647017195.1437833","","","1647017195.3105621","0.1667788028717041","1647017203.6228623","8.312300205230713","1647017204","","","","0.3771376609802246"
"8","","1647017186.619214","","","1647017186.6788602","0.0596461296081543","1647017197.089444","10.410583734512329","1647017198","","","","0.9105560779571533"
"9","","1647017195.7588222","","","1647017195.9329197","0.17409753799438477","1647017207.8144443","11.881524562835693","1647017208","","","","0.18555569648742676"
"1","","1647017205.4683428","","","1647017205.5537384","0.08539557456970215","1647017212.657907","7.104168653488159","1647017213","","","","0.34209299087524414"
"31","","1647017208.1982894","","","1647017209.8266132","1.6283237934112549","1647017214.6379712","4.8113579750061035","1647017216","","","","1.3620288372039795"
"6","","1647017185.363593","","","1647017185.4429548","0.0793616771697998","1647017194.537717","9.094762325286865","1647017195","","","","0.4622828960418701"
"38","","1647017179.6576426","","","1647017180.4878702","0.8302276134490967","1647017190.8292382","10.341367959976196","1647017192","","","","1.1707618236541748"
"28","","1647017190.6531384","","","1647017192.267499","1.6143605709075928","1647017198.987361","6.71986198425293","1647017200","","","","1.012639045715332"
"AVERAGER","","","1647017224","48.63095140457153","","","","","","1647017218.0688102","1647017223.3323603","5.263550043106079",""
"30","","1647017204.6494818","","","1647017206.2972004","1.6477186679840088","1647017209.879328","3.582127571105957","1647017211","","","","1.1206719875335693"
"35","","1647017177.925865","","","1647017178.6749108","0.7490458488464355","1647017182.802748","4.127837181091309","1647017184","","","","1.1972520351409912"
"24","","1647017184.172537","","","1647017184.8125906","0.6400535106658936","1647017194.0357177","9.223127126693726","1647017195","","","","0.9642822742462158"
"27","","1647017186.0444806","","","1647017187.731053","1.686572551727295","1647017191.9999232","4.268870115280151","1647017193","","","","1.0000767707824707"
"5","","1647017187.3427017","","","1647017187.41198","0.06927824020385742","1647017198.3831584","10.971178531646729","1647017199","","","","0.6168415546417236"
"4","","1647017204.1725712","","","1647017204.2708404","0.09826922416687012","1647017210.5845807","6.313740253448486","1647017211","","","","0.415419340133667"
"32","","1647017177.7384272","","","1647017179.539056","1.800628900527954","1647017183.1735938","3.634537696838379","1647017184","","","","0.8264062404632568"
"34","","1647017207.7040863","","","1647017208.4452212","0.7411348819732666","1647017215.1425142","6.697293043136597","1647017216","","","","0.8574857711791992"
"INITIATOR","1647017175.3690486","","","","","","","","","","","",""
"23","","1647017186.2454355","","","1647017186.8544543","0.6090188026428223","1647017198.0190914","11.164637088775635","1647017199","","","","0.9809086322784424"
"19","","1647017202.5802014","","","1647017203.1937284","0.6135270595550537","1647017213.585339","10.391610622406006","1647017214","","","","0.4146609306335449"
"26","","1647017191.1406815","","","1647017192.7751167","1.6344351768493652","1647017199.6919541","6.916837453842163","1647017201","","","","1.3080458641052246"
"7","","1647017187.526478","","","1647017187.6156983","0.08922028541564941","1647017198.4199748","10.804276466369629","1647017199","","","","0.5800251960754395"
"11","","1647017195.484284","","","1647017195.6576278","0.17334389686584473","1647017207.6940622","12.036434412002563","1647017208","","","","0.3059377670288086"
"3","","1647017205.5401516","","","1647017205.6468384","0.10668683052062988","1647017212.6827655","7.035927057266235","1647017213","","","","0.31723451614379883"
"20","","1647017204.940479","","","1647017205.5541394","0.6136603355407715","1647017216.4760892","10.921949863433838","1647017217","","","","0.5239107608795166"
"39","","1647017181.0246074","","","1647017181.7896833","0.7650759220123291","1647017192.6543012","10.864617824554443","1647017193","","","","0.34569883346557617"
"37","","1647017181.0577128","","","1647017181.8947306","0.8370177745819092","1647017192.8289742","10.93424367904663","1647017194","","","","1.1710257530212402"
"29","","1647017208.2555194","","","1647017210.2265377","1.9710183143615723","1647017215.093082","4.866544246673584","1647017216","","","","0.9069180488586426"
"21","","1647017186.3574233","","","1647017187.0595505","0.70212721824646","1647017197.9518542","10.892303705215454","1647017199","","","","1.0481457710266113"
"25","","1647017191.51309","","","1647017193.1328015","1.6197116374969482","1647017200.5021036","7.369302034378052","1647017202","","","","1.497896432876587"
"12","","1647017193.9560373","","","1647017194.1173122","0.16127490997314453","1647017205.7964826","11.679170370101929","1647017206","","","","0.20351743698120117"
"17","","1647017205.7398148","","","1647017206.3445914","0.6047766208648682","1647017217.5559719","11.21138048171997","1647017218","","","","0.4440281391143799"
"10","","1647017194.0721045","","","1647017194.2372534","0.16514897346496582","1647017205.5077648","11.270511388778687","1647017206","","","","0.4922351837158203"
"15","","1647017194.809045","","","1647017194.979136","0.170090913772583","1647017203.1872354","8.208099365234375","1647017204","","","","0.8127646446228027"
"14","","1647017195.3403573","","","1647017195.5243943","0.1840369701385498","1647017203.178563","7.6541688442230225","1647017204","","","","0.821436882019043"
