"device_id","T0","T1","T11","T12 Total Round Time","T2","T3 Download Time","T4","T5 Compute Time","T6","T7","T8","T9 Lambda Runtime","Upload Time"
"36","","1647017689.714337","","","1647017690.4652069","0.7508697509765625","1647017696.2263088","5.761101961135864","1647017697","","","","0.7736911773681641"
"33","","1647017691.4293056","","","1647017692.207655","0.7783493995666504","1647017698.5004792","6.2928242683410645","1647017699","","","","0.49952077865600586"
"22","","1647017683.5536528","","","1647017684.228295","0.6746423244476318","1647017687.9358773","3.7075822353363037","1647017689","","","","1.0641226768493652"
"18","","1647017706.8357737","","","1647017707.5519373","0.7161636352539062","1647017712.3261452","4.774207830429077","1647017713","","","","0.6738548278808594"
"16","","1647017695.8481457","","","1647017696.0307853","0.18263959884643555","1647017700.5836687","4.5528833866119385","1647017701","","","","0.41633129119873047"
"40","","1647017704.525747","","","1647017705.2700973","0.7443501949310303","1647017709.0000072","3.729909896850586","1647017710","","","","0.999992847442627"
"2","","1647017702.3073626","","","1647017702.4108157","0.10345315933227539","1647017705.9949028","3.5840871334075928","1647017707","","","","1.0050971508026123"
"13","","1647017690.2337399","","","1647017690.3950956","0.16135573387145996","1647017697.572766","7.177670478820801","1647017698","","","","0.4272339344024658"
"8","","1647017699.8627746","","","1647017699.9829447","0.12017011642456055","1647017703.5713212","3.588376522064209","1647017704","","","","0.4286787509918213"
"9","","1647017693.161351","","","1647017693.3237655","0.16241455078125","1647017698.5745723","5.25080680847168","1647017699","","","","0.4254276752471924"
"1","","1647017687.6503599","","","1647017687.73104","0.08068013191223145","1647017692.7674012","5.036361217498779","1647017693","","","","0.23259878158569336"
"31","","1647017696.1059387","","","1647017697.7427204","1.6367816925048828","1647017702.7741282","5.031407833099365","1647017704","","","","1.2258718013763428"
"6","","1647017692.5934906","","","1647017692.6648588","0.07136821746826172","1647017696.2943","3.629441261291504","1647017697","","","","0.7056999206542969"
"38","","1647017709.0069838","","","1647017709.8305485","0.8235647678375244","1647017713.441994","3.611445426940918","1647017714","","","","0.5580060482025146"
"28","","1647017706.9964163","","","1647017708.6106281","1.6142117977142334","1647017713.3930652","4.782437086105347","1647017715","","","","1.6069347858428955"
"AVERAGER","","","1647017726","45.416274070739746","","","","","","1647017719.510886","1647017725.4817226","5.970836639404297",""
"30","","1647017711.8277924","","","1647017713.4587755","1.6309831142425537","1647017717.0188165","3.5600409507751465","1647017718","","","","0.9811835289001465"
"35","","1647017685.2695706","","","1647017686.1050339","0.835463285446167","1647017690.3419087","4.23687481880188","1647017691","","","","0.6580913066864014"
"24","","1647017704.3613214","","","1647017704.9932716","0.6319501399993896","1647017708.6567392","3.6634676456451416","1647017709","","","","0.3432607650756836"
"27","","1647017696.537956","","","1647017698.3491614","1.8112053871154785","1647017702.5905073","4.2413458824157715","1647017704","","","","1.4094927310943604"
"5","","1647017705.4676514","","","1647017705.5666654","0.0990140438079834","1647017710.659884","5.093218564987183","1647017711","","","","0.340116024017334"
"4","","1647017710.3126056","","","1647017710.3945715","0.08196592330932617","1647017713.9876757","3.593104124069214","1647017715","","","","1.012324333190918"
"32","","1647017691.1045015","","","1647017692.7042131","1.5997116565704346","1647017696.2664475","3.562234401702881","1647017697","","","","0.7335524559020996"
