"device_id","T0","T1","T11","T12 Total Round Time","T2","T3 Download Time","T4","T5 Compute Time","T6","T7","T8","T9 Lambda Runtime","Upload Time"
"36","","1647019334.6656284","","","1647019335.5722222","0.9065937995910645","1647019353.2741642","17.701941967010498","1647019354","","","","0.7258358001708984"
"33","","1647019330.136023","","","1647019330.9723089","0.8362858295440674","1647019350.006338","19.034029006958008","1647019351","","","","0.9936621189117432"
"22","","1647019333.4212966","","","1647019334.1068459","0.685549259185791","1647019344.3207624","10.213916540145874","1647019345","","","","0.6792376041412354"
"18","","1647019350.3058531","","","1647019350.923408","0.6175549030303955","1647019358.8470347","7.923626661300659","1647019360","","","","1.1529653072357178"
"16","","1647019330.5326958","","","1647019330.695122","0.16242623329162598","1647019343.8021488","13.107026815414429","1647019344","","","","0.19785118103027344"
"40","","1647019335.3212416","","","1647019336.0765212","0.755279541015625","1647019346.3372133","10.260692119598389","1647019347","","","","0.6627867221832275"
"2","","1647019351.2675145","","","1647019351.3378923","0.07037782669067383","1647019359.998389","8.660496711730957","1647019361","","","","1.0016109943389893"
"13","","1647019329.6756327","","","1647019329.854753","0.17912030220031738","1647019344.2226253","14.36787223815918","1647019345","","","","0.7773747444152832"
"8","","1647019357.5135112","","","1647019357.607833","0.09432172775268555","1647019365.4337115","7.825878620147705","1647019366","","","","0.5662884712219238"
"9","","1647019354.4980845","","","1647019354.6780791","0.1799945831298828","1647019379.4284863","24.750407218933105","1647019380","","","","0.5715136528015137"
"1","","1647019335.937619","","","1647019336.058108","0.12048912048339844","1647019346.0430024","9.984894275665283","1647019347","","","","0.9569976329803467"
"31","","1647019341.2896972","","","1647019342.908164","1.618466854095459","1647019368.74366","25.835495948791504","1647019370","","","","1.2563400268554688"
"6","","1647019352.8360865","","","1647019352.9023712","0.0662846565246582","1647019360.6673076","7.764936447143555","1647019361","","","","0.33269238471984863"
"38","","1647019333.9576583","","","1647019334.6986327","0.7409744262695312","1647019344.5435328","9.844900131225586","1647019345","","","","0.4564671516418457"
"28","","1647019339.2138577","","","1647019341.0603518","1.846494197845459","1647019361.335595","20.275243043899536","1647019362","","","","0.664405107498169"
"AVERAGER","","","1647019386","59.90122413635254","","","","","","1647019380.5307188","1647019386.0956485","5.564929723739624",""
"30","","1647019345.8809628","","","1647019347.7450166","1.864053726196289","1647019371.9509892","24.20597267150879","1647019373","","","","1.0490107536315918"
"35","","1647019329.9869905","","","1647019330.7501445","0.7631540298461914","1647019349.7145183","18.96437382698059","1647019351","","","","1.2854816913604736"
"24","","1647019356.0491252","","","1647019356.6579504","0.6088252067565918","1647019363.982746","7.324795484542847","1647019365","","","","1.017254114151001"
"27","","1647019332.5003421","","","1647019334.2543693","1.7540271282196045","1647019353.5718727","19.317503452301025","1647019355","","","","1.4281272888183594"
"5","","1647019342.6955035","","","1647019342.7835991","0.08809566497802734","1647019352.8431728","10.059573650360107","1647019353","","","","0.15682721138000488"
"4","","1647019350.9735029","","","1647019351.0503106","0.07680773735046387","1647019359.662958","8.612647294998169","1647019360","","","","0.33704209327697754"
"32","","1647019342.6725032","","","1647019344.467109","1.7946057319641113","1647019369.777925","25.310816049575806","1647019371","","","","1.2220749855041504"
"34","","1647019338.63085","","","1647019339.464284","0.8334338665008545","1647019355.2440147","15.779730796813965","1647019356","","","","0.7559852600097656"
"INITIATOR","1647019326.0987759","","","","","","","","","","","",""
"23","","1647019338.2336178","","","1647019338.9958208","0.7622029781341553","1647019351.505284","12.5094633102417","1647019352","","","","0.49471592903137207"
"19","","1647019334.4268336","","","1647019335.08788","0.6610462665557861","1647019344.712842","9.624962091445923","1647019345","","","","0.2871580123901367"
"26","","1647019336.5407288","","","1647019338.3442037","1.8034749031066895","1647019359.5423477","21.19814395904541","1647019361","","","","1.4576523303985596"
"7","","1647019342.8846154","","","1647019342.9698598","0.08524441719055176","1647019353.0115514","10.041691541671753","1647019354","","","","0.9884486198425293"
"11","","1647019354.4775498","","","1647019354.6448379","0.16728806495666504","1647019379.1075766","24.462738752365112","1647019380","","","","0.8924233913421631"
"3","","1647019334.104911","","","1647019334.1703336","0.06542253494262695","1647019343.9084003","9.738066673278809","1647019344","","","","0.09159970283508301"
"20","","1647019337.5211456","","","1647019338.2059455","0.6847999095916748","1647019346.8551023","8.64915680885315","1647019348","","","","1.144897699356079"
"39","","1647019340.778655","","","1647019341.5386407","0.7599856853485107","1647019352.2499664","10.711325645446777","1647019353","","","","0.7500336170196533"
"37","","1647019349.6935394","","","1647019350.4333806","0.7398412227630615","1647019359.2669396","8.833559036254883","1647019360","","","","0.733060359954834"
"29","","1647019342.0640862","","","1647019343.8230214","1.7589352130889893","1647019370.4665189","26.643497467041016","1647019372","","","","1.5334811210632324"
"21","","1647019338.0032105","","","1647019338.6955085","0.6922979354858398","1647019351.182233","12.486724615097046","1647019352","","","","0.8177669048309326"
"25","","1647019336.5935378","","","1647019338.3741891","1.780651330947876","1647019361.1631424","22.78895330429077","1647019362","","","","0.8368575572967529"
"12","","1647019352.4388638","","","1647019352.6083798","0.16951608657836914","1647019372.8852673","20.2768874168396","1647019373","","","","0.11473274230957031"
"17","","1647019344.5031602","","","1647019345.1807647","0.6776044368743896","1647019354.7849994","9.60423469543457","1647019356","","","","1.2150006294250488"
"10","","1647019359.2214146","","","1647019359.41126","0.18984532356262207","1647019380.2986128","20.88735294342041","1647019381","","","","0.7013871669769287"
"15","","1647019357.7186406","","","1647019357.8685658","0.14992523193359375","1647019366.421755","8.553189277648926","1647019367","","","","0.5782449245452881"
