"device_id","T0","T1","T11","T12 Total Round Time","T2","T3 Download Time","T4","T5 Compute Time","T6","T7","T8","T9 Lambda Runtime","Upload Time"
"36","","1647019129.4751985","","","1647019130.2483592","0.7731606960296631","1647019137.8012483","7.552889108657837","1647019139","","","","1.19875168800354"
"33","","1647019119.7105486","","","1647019120.4623551","0.7518064975738525","1647019130.7115448","10.249189615249634","1647019131","","","","0.2884552478790283"
"22","","1647019121.3186953","","","1647019121.9467614","0.6280660629272461","1647019139.4136257","17.466864347457886","1647019140","","","","0.5863742828369141"
"18","","1647019143.0484154","","","1647019143.738048","0.6896326541900635","1647019152.0653942","8.327346086502075","1647019153","","","","0.9346058368682861"
"16","","1647019123.6872783","","","1647019123.8709707","0.18369245529174805","1647019135.3321815","11.46121072769165","1647019136","","","","0.667818546295166"
"40","","1647019128.9702272","","","1647019129.7260342","0.7558069229125977","1647019141.192229","11.466194868087769","1647019142","","","","0.8077709674835205"
"2","","1647019122.53845","","","1647019122.6169488","0.07849884033203125","1647019131.3786376","8.761688709259033","1647019132","","","","0.6213624477386475"
"13","","1647019119.1738667","","","1647019119.343914","0.17004728317260742","1647019132.9314814","13.587567329406738","1647019133","","","","0.06851863861083984"
"8","","1647019130.530107","","","1647019130.599652","0.06954503059387207","1647019138.4849668","7.885314702987671","1647019139","","","","0.5150332450866699"
"9","","1647019145.8694346","","","1647019146.0512705","0.18183588981628418","1647019156.4831033","10.431832790374756","1647019157","","","","0.5168967247009277"
"1","","1647019135.1002057","","","1647019135.1864154","0.08620977401733398","1647019145.0874588","9.90104341506958","1647019146","","","","0.9125411510467529"
"31","","1647019140.543795","","","1647019142.1567736","1.612978458404541","1647019156.5616903","14.404916763305664","1647019158","","","","1.438309669494629"
"6","","1647019126.152845","","","1647019126.276062","0.12321710586547852","1647019134.0677059","7.791643857955933","1647019135","","","","0.9322941303253174"
"38","","1647019127.3531744","","","1647019128.0936866","0.7405121326446533","1647019139.2216773","11.12799072265625","1647019140","","","","0.778322696685791"
"28","","1647019118.6555326","","","1647019120.2893858","1.6338531970977783","1647019127.4055655","7.116179704666138","1647019129","","","","1.5944344997406006"
"AVERAGER","","","1647019168","52.88174033164978","","","","","","1647019160.8977017","1647019167.3677871","6.470085382461548",""
"30","","1647019125.6744046","","","1647019127.2992003","1.62479567527771","1647019134.4500356","7.150835275650024","1647019136","","","","1.549964427947998"
"35","","1647019119.3040326","","","1647019120.4222667","1.1182341575622559","1647019130.6977756","10.275508880615234","1647019131","","","","0.30222439765930176"
"24","","1647019117.778927","","","1647019118.4714413","0.692514181137085","1647019132.6793175","14.207876205444336","1647019133","","","","0.3206825256347656"
"27","","1647019134.338619","","","1647019135.9519901","1.6133711338043213","1647019149.7187743","13.766784191131592","1647019151","","","","1.2812256813049316"
"5","","1647019141.1999066","","","1647019141.262744","0.06283736228942871","1647019151.2745936","10.011849641799927","1647019152","","","","0.7254064083099365"
"4","","1647019122.4699514","","","1647019122.5438013","0.07384991645812988","1647019131.2375333","8.693732023239136","1647019132","","","","0.7624666690826416"
"32","","1647019143.9217834","","","1647019145.5491369","1.6273534297943115","1647019158.5247328","12.975595951080322","1647019160","","","","1.4752671718597412"
"34","","1647019136.5390098","","","1647019137.278254","0.7392442226409912","1647019144.606177","7.327923059463501","1647019145","","","","0.39382290840148926"
"INITIATOR","1647019115.1182597","","","","","","","","","","","",""
"23","","1647019123.3446605","","","1647019123.9784508","0.6337902545928955","1647019143.2546883","19.27623748779297","1647019144","","","","0.7453117370605469"
"19","","1647019128.6761086","","","1647019129.302542","0.6264333724975586","1647019139.147262","9.844720125198364","1647019140","","","","0.8527379035949707"
"26","","1647019138.170511","","","1647019139.9922268","1.8217158317565918","1647019152.790349","12.79812216758728","1647019154","","","","1.209650993347168"
"7","","1647019141.6123853","","","1647019141.6977954","0.08541011810302734","1647019151.6572964","9.959501028060913","1647019152","","","","0.34270358085632324"
"11","","1647019146.1775465","","","1647019146.3414176","0.16387104988098145","1647019156.6216555","10.280237913131714","1647019157","","","","0.3783445358276367"
"3","","1647019133.5476954","","","1647019133.628371","0.08067560195922852","1647019143.3519385","9.723567485809326","1647019144","","","","0.6480615139007568"
"20","","1647019133.2093365","","","1647019133.8166833","0.607346773147583","1647019142.9494762","9.132792949676514","1647019144","","","","1.0505237579345703"
"39","","1647019132.0792282","","","1647019132.8379395","0.7587113380432129","1647019144.755213","11.91727352142334","1647019146","","","","1.2447869777679443"
"37","","1647019145.1751192","","","1647019145.972649","0.797529935836792","1647019154.4525795","8.479930400848389","1647019155","","","","0.5474205017089844"
"29","","1647019139.9164352","","","1647019141.5104785","1.594043254852295","1647019156.2357383","14.725259780883789","1647019157","","","","0.7642617225646973"
"21","","1647019123.8331451","","","1647019124.4521909","0.6190457344055176","1647019143.6997411","19.24755024909973","1647019144","","","","0.3002588748931885"
"25","","1647019135.9374661","","","1647019137.517205","1.5797388553619385","1647019152.0002358","14.483030796051025","1647019153","","","","0.9997642040252686"
"12","","1647019118.1404834","","","1647019118.3396564","0.1991729736328125","1647019125.7178516","7.378195285797119","1647019126","","","","0.2821483612060547"
"17","","1647019137.761077","","","1647019138.3661227","0.6050457954406738","1647019149.062167","10.696044206619263","1647019150","","","","0.9378330707550049"
"10","","1647019132.3373318","","","1647019132.5088143","0.17148256301879883","1647019139.871291","7.362476587295532","1647019140","","","","0.128709077835083"
"15","","1647019117.940925","","","1647019118.1432226","0.20229768753051758","1647019130.9846027","12.84138011932373","1647019132","","","","1.015397310256958"
"14","","1647019136.374524","","","1647019136.5442755","0.16975140571594238","1647019143.9522848","7.40800929069519","1647019145","","","","1.047715187072754"
