"device_id","T0","T1","T11","T12 Total Round Time","T2","T3 Download Time","T4","T5 Compute Time","T6","T7","T8","T9 Lambda Runtime","Upload Time"
"36","","1647018177.7217882","","","1647018178.4792624","0.7574741840362549","1647018199.6952472","21.21598482131958","1647018201","","","","1.3047528266906738"
"33","","1647018178.500536","","","1647018182.595451","4.094915151596069","1647018204.7878623","22.192411184310913","1647018206","","","","1.2121376991271973"
"22","","1647018182.8631186","","","1647018183.473085","0.6099662780761719","1647018214.1514053","30.67832040786743","1647018215","","","","0.8485946655273438"
"18","","1647018181.5769205","","","1647018182.2117827","0.6348621845245361","1647018206.1610806","23.94929790496826","1647018207","","","","0.8389194011688232"
"16","","1647018170.0137694","","","1647018170.1999927","0.18622326850891113","1647018200.3996673","30.199674606323242","1647018201","","","","0.6003327369689941"
"40","","1647018186.1527665","","","1647018186.9109516","0.7581851482391357","1647018216.5792158","29.668264150619507","1647018217","","","","0.42078423500061035"
"2","","1647018183.8878536","","","1647018183.9672441","0.0793905258178711","1647018212.4082513","28.441007137298584","1647018213","","","","0.5917487144470215"
"13","","1647018170.0019329","","","1647018170.2375934","0.23566055297851562","1647018201.996645","31.75905156135559","1647018203","","","","1.0033550262451172"
"8","","1647018188.964253","","","1647018189.0401442","0.07589125633239746","1647018217.958317","28.91817283630371","1647018218","","","","0.04168295860290527"
"9","","1647018194.6733918","","","1647018194.896589","0.22319722175598145","1647018226.6003695","31.70378041267395","1647018227","","","","0.3996305465698242"
"1","","1647018183.915149","","","1647018183.9887767","0.07362771034240723","1647018214.2313883","30.24261164665222","1647018215","","","","0.7686116695404053"
"31","","1647018170.7966402","","","1647018172.6538734","1.8572332859039307","1647018203.5476673","30.89379382133484","1647018205","","","","1.4523327350616455"
"6","","1647018188.9292738","","","1647018189.0074415","0.07816767692565918","1647018217.798663","28.791221380233765","1647018218","","","","0.20133709907531738"
"38","","1647018186.1420074","","","1647018186.9156616","0.7736542224884033","1647018215.4173357","28.50167417526245","1647018216","","","","0.5826642513275146"
"28","","1647018193.0275142","","","1647018194.867703","1.84018874168396","1647018223.8265512","28.958848237991333","1647018225","","","","1.1734488010406494"
"AVERAGER","","","1647018233","68.8307318687439","","","","","","1647018227.1048646","1647018232.663347","5.55848240852356",""
"30","","1647018170.753773","","","1647018172.3510392","1.5972661972045898","1647018202.4298534","30.078814268112183","1647018204","","","","1.5701465606689453"
"35","","1647018177.888687","","","1647018179.8519468","1.9632599353790283","1647018203.321004","23.469057083129883","1647018204","","","","0.6789960861206055"
"24","","1647018182.9340808","","","1647018183.6197722","0.6856913566589355","1647018214.3821614","30.762389183044434","1647018215","","","","0.6178386211395264"
"27","","1647018192.6957014","","","1647018194.3002515","1.6045501232147217","1647018224.6047053","30.30445384979248","1647018226","","","","1.3952946662902832"
"5","","1647018188.9416106","","","1647018189.0528421","0.11123156547546387","1647018219.5870957","30.53425359725952","1647018220","","","","0.4129042625427246"
"4","","1647018183.897569","","","1647018183.991508","0.09393906593322754","1647018212.3949375","28.40342950820923","1647018213","","","","0.6050624847412109"
"32","","1647018170.8056428","","","1647018172.4619784","1.6563355922698975","1647018201.9652476","29.50326919555664","1647018203","","","","1.034752368927002"
"34","","1647018177.6109226","","","1647018178.3864868","0.7755641937255859","1647018200.580864","22.194377183914185","1647018201","","","","0.41913604736328125"
"INITIATOR","1647018164.1692681","","","","","","","","","","","",""
"23","","1647018182.859369","","","1647018183.6384945","0.779125452041626","1647018215.4131076","31.77461314201355","1647018216","","","","0.5868923664093018"
"19","","1647018176.565608","","","1647018177.182741","0.6171329021453857","1647018204.6988046","27.516063690185547","1647018205","","","","0.3011953830718994"
"26","","1647018192.7147317","","","1647018194.3466387","1.6319069862365723","1647018222.5999663","28.25332760810852","1647018224","","","","1.400033712387085"
"7","","1647018188.9720793","","","1647018189.0476437","0.07556438446044922","1647018219.6195683","30.571924686431885","1647018220","","","","0.3804316520690918"
"11","","1647018194.6571953","","","1647018194.8323624","0.17516708374023438","1647018226.7254715","31.89310908317566","1647018227","","","","0.27452850341796875"
"3","","1647018183.961264","","","1647018184.0412004","0.07993650436401367","1647018214.1108654","30.06966495513916","1647018215","","","","0.8891346454620361"
"20","","1647018176.5616157","","","1647018177.2369804","0.6753647327423096","1647018202.6281419","25.39116144180298","1647018203","","","","0.3718581199645996"
"39","","1647018186.1329381","","","1647018186.9893763","0.856438159942627","1647018217.8226542","30.833277940750122","1647018219","","","","1.1773457527160645"
"37","","1647018186.165339","","","1647018186.9441125","0.7787735462188721","1647018217.5273314","30.583218812942505","1647018218","","","","0.4726686477661133"
"29","","1647018170.720322","","","1647018172.3452344","1.6249125003814697","1647018203.288426","30.943191528320312","1647018204","","","","0.7115740776062012"
"21","","1647018182.8642902","","","1647018183.4733102","0.6090199947357178","1647018215.3215427","31.84823250770569","1647018216","","","","0.6784572601318359"
"25","","1647018192.7099974","","","1647018194.455221","1.7452235221862793","1647018224.684267","30.2290461063385","1647018226","","","","1.3157329559326172"
"12","","1647018194.6720152","","","1647018194.8509333","0.17891812324523926","1647018224.858144","30.007210731506348","1647018225","","","","0.14185595512390137"
"17","","1647018176.5565143","","","1647018177.2517223","0.6952080726623535","1647018204.8019724","27.55025005340576","1647018206","","","","1.1980276107788086"
"10","","1647018194.6636462","","","1647018194.8410313","0.1773850917816162","1647018225.1856363","30.344604969024658","1647018226","","","","0.8143637180328369"
"15","","1647018169.99942","","","1647018170.2256343","0.22621440887451172","1647018202.0384974","31.81286311149597","1647018203","","","","0.9615025520324707"
"14","","1647018170.0308273","","","1647018170.2173078","0.18648052215576172","1647018201.2929273","31.07561945915222","1647018202","","","","0.7070727348327637"
