"device_id","T0","T1","T11","T12 Total Round Time","T2","T3 Download Time","T4","T5 Compute Time","T6","T7","T8","T9 Lambda Runtime","Upload Time"
"20","","1647289875.4527853","","","1647289876.1926472","0.7398619651794434","1647289879.2799876","3.0873403549194336","1647289880","","","","0.7200124263763428"
"39","","1647289882.496012","","","1647289883.2448704","0.7488584518432617","1647289890.241967","6.997096538543701","1647289891","","","","0.758033037185669"
"37","","1647289882.6170442","","","1647289883.367551","0.7505068778991699","1647289890.364814","6.997262954711914","1647289891","","","","0.635185956954956"
"29","","1647289881.4518352","","","1647289883.2987485","1.8469133377075195","1647289888.4967577","5.198009252548218","1647289890","","","","1.5032422542572021"
"21","","1647289884.9570553","","","1647289885.590789","0.6337337493896484","1647289887.760885","2.170095920562744","1647289888","","","","0.23911499977111816"
"25","","1647289872.4572294","","","1647289874.0782847","1.6210553646087646","1647289880.2082143","6.129929542541504","1647289881","","","","0.791785717010498"
"12","","1647289861.8386664","","","1647289862.0055833","0.1669168472290039","1647289866.817804","4.812220811843872","1647289867","","","","0.18219590187072754"
"17","","1647289876.1265497","","","1647289876.7652502","0.6387004852294922","1647289880.4095726","3.644322395324707","1647289881","","","","0.5904273986816406"
"10","","1647289862.0799367","","","1647289862.2574594","0.1775226593017578","1647289867.5116937","5.254234313964844","1647289868","","","","0.48830628395080566"
"15","","1647289867.9640007","","","1647289868.1393058","0.17530512809753418","1647289874.5143194","6.375013589859009","1647289875","","","","0.48568058013916016"
"14","","1647289867.3296063","","","1647289867.542513","0.2129065990447998","1647289873.3233602","5.7808473110198975","1647289874","","","","0.6766397953033447"
