"device_id","T0","T1","T11","T12 Total Round Time","T2","T3 Download Time","T4","T5 Compute Time","T6","T7","T8","T9 Lambda Runtime","Upload Time"
"36","","1647290199.1072226","","","1647290199.854926","0.7477035522460938","1647290201.961529","2.106602907180786","1647290203","","","","1.038470983505249"
"33","","1647290200.520756","","","1647290201.2812922","0.7605361938476562","1647290203.9773045","2.696012258529663","1647290205","","","","1.022695541381836"
"22","","1647290173.9034135","","","1647290174.5884502","0.6850366592407227","1647290177.4328854","2.844435214996338","1647290178","","","","0.5671145915985107"
"18","","1647290188.851065","","","1647290189.4763002","0.6252353191375732","1647290191.2849789","1.8086786270141602","1647290192","","","","0.7150211334228516"
"16","","1647290185.2932317","","","1647290185.4768133","0.18358159065246582","1647290188.087235","2.610421657562256","1647290189","","","","0.9127650260925293"
"40","","1647290178.7628167","","","1647290179.5239165","0.7610998153686523","1647290182.2675433","2.743626832962036","1647290183","","","","0.7324566841125488"
"2","","1647290189.511027","","","1647290189.573299","0.062271833419799805","1647290191.4374526","1.8641536235809326","1647290192","","","","0.5625474452972412"
"13","","1647290186.224953","","","1647290186.4806454","0.2556924819946289","1647290189.6262882","3.1456427574157715","1647290190","","","","0.37371182441711426"
"8","","1647290193.4156","","","1647290193.5182278","0.10262775421142578","1647290195.5347795","2.0165517330169678","1647290196","","","","0.46522045135498047"
"9","","1647290178.1612494","","","1647290178.3392878","0.1780383586883545","1647290180.888339","2.549051284790039","1647290181","","","","0.11166095733642578"
"1","","1647290195.1602004","","","1647290195.2359626","0.07576227188110352","1647290198.1926875","2.9567248821258545","1647290199","","","","0.8073124885559082"
"31","","1647290187.2083347","","","1647290189.1629925","1.954657793045044","1647290192.1581852","2.995192766189575","1647290193","","","","0.8418147563934326"
"6","","1647290192.6168885","","","1647290192.7026496","0.08576107025146484","1647290194.712921","2.0102713108062744","1647290195","","","","0.2870790958404541"
"38","","1647290176.113566","","","1647290176.86944","0.7558741569519043","1647290178.610013","1.7405729293823242","1647290179","","","","0.3899869918823242"
