"device_id","T0","T1","T11","T12 Total Round Time","T2","T3 Download Time","T4","T5 Compute Time","T6","T7","T8","T9 Lambda Runtime","Upload Time"
"36","","1647289775.658696","","","1647289776.4674942","0.8087983131408691","1647289783.0643291","6.596834897994995","1647289784","","","","0.9356708526611328"
"33","","1647289775.6807203","","","1647289776.4422276","0.7615072727203369","1647289783.3586614","6.916433811187744","1647289784","","","","0.641338586807251"
"22","","1647289754.9030838","","","1647289755.523249","0.6201651096343994","1647289761.4844568","5.961207866668701","1647289762","","","","0.5155432224273682"
"18","","1647289778.4226851","","","1647289779.041719","0.6190338134765625","1647289780.86505","1.8233311176300049","1647289782","","","","1.1349499225616455"
"16","","1647289769.3021855","","","1647289769.469242","0.16705656051635742","1647289776.7098613","7.24061918258667","1647289777","","","","0.29013872146606445"
"40","","1647289751.0456018","","","1647289751.7784367","0.7328348159790039","1647289758.9029305","7.124493837356567","1647289760","","","","1.097069501876831"
"2","","1647289752.6567185","","","1647289752.7384944","0.08177590370178223","1647289758.561433","5.822938680648804","1647289759","","","","0.4385669231414795"
"13","","1647289769.4380057","","","1647289769.6196742","0.18166851997375488","1647289777.11756","7.497885704040527","1647289778","","","","0.8824400901794434"
"8","","1647289758.8961966","","","1647289758.9612079","0.06501126289367676","1647289764.7107453","5.749537467956543","1647289765","","","","0.28925466537475586"
"9","","1647289764.8814318","","","1647289765.0540133","0.17258143424987793","1647289771.8674977","6.81348443031311","1647289772","","","","0.13250231742858887"
"1","","1647289753.0461564","","","1647289753.1211805","0.07502412796020508","1647289759.7465827","6.625402212142944","1647289760","","","","0.2534172534942627"
"31","","1647289776.3647037","","","1647289777.9695225","1.6048188209533691","1647289785.0564237","7.0869011878967285","1647289786","","","","0.9435763359069824"
"6","","1647289758.8325074","","","1647289758.9073331","0.07482576370239258","1647289764.0685637","5.161230564117432","1647289765","","","","0.93143630027771"
"38","","1647289750.8917608","","","1647289751.6573002","0.7655394077301025","1647289758.6644187","7.007118463516235","1647289759","","","","0.33558130264282227"
"28","","1647289767.4726253","","","1647289769.0700378","1.5974125862121582","1647289775.5916262","6.521588325500488","1647289777","","","","1.4083738327026367"
"AVERAGER","","","1647289793","47.65648555755615","","","","","","1647289787.136629","1647289792.720876","5.584246873855591",""
"30","","1647289776.1381881","","","1647289777.7416706","1.6034824848175049","1647289784.490547","6.748876333236694","1647289786","","","","1.5094530582427979"
"35","","1647289775.7583857","","","1647289776.4952936","0.736907958984375","1647289783.1859505","6.690656900405884","1647289784","","","","0.814049482345581"
"24","","1647289754.3350804","","","1647289754.9546719","0.619591474533081","1647289760.458718","5.504046201705933","1647289761","","","","0.5412819385528564"
"27","","1647289767.780582","","","1647289769.418972","1.638390064239502","1647289776.2159007","6.796928644180298","1647289777","","","","0.7840993404388428"
"5","","1647289759.1806607","","","1647289759.2577507","0.07709002494812012","1647289765.5408983","6.283147573471069","1647289766","","","","0.45910167694091797"
"4","","1647289752.6559367","","","1647289752.718769","0.06283235549926758","1647289759.2154927","6.496723651885986","1647289760","","","","0.7845072746276855"
"32","","1647289776.0323148","","","1647289777.6630242","1.6307094097137451","1647289784.1176922","6.454668045043945","1647289785","","","","0.882307767868042"
"34","","1647289775.405684","","","1647289776.1583426","0.7526586055755615","1647289782.1692965","6.010953903198242","1647289783","","","","0.8307034969329834"
"INITIATOR","1647289745.3435144","","","","","","","","","","","",""
"23","","1647289755.132979","","","1647289755.742961","0.6099820137023926","1647289762.0039692","6.261008262634277","1647289763","","","","0.9960308074951172"
"19","","1647289748.3175","","","1647289748.9194143","0.6019141674041748","1647289753.091571","4.172156810760498","1647289754","","","","0.9084289073944092"
"26","","1647289767.405708","","","1647289769.0355904","1.6298823356628418","1647289775.4618182","6.426227807998657","1647289777","","","","1.5381817817687988"
"7","","1647289759.189113","","","1647289759.2698421","0.08072924613952637","1647289765.5433676","6.2735254764556885","1647289766","","","","0.4566323757171631"
"11","","1647289764.884818","","","1647289765.062237","0.17741894721984863","1647289771.8019583","6.739721298217773","1647289772","","","","0.19804167747497559"
"3","","1647289753.002747","","","1647289753.102754","0.1000070571899414","1647289759.7887275","6.685973405838013","1647289760","","","","0.2112724781036377"
"20","","1647289748.179816","","","1647289748.896266","0.7164499759674072","1647289752.574502","3.6782360076904297","1647289753","","","","0.42549800872802734"
"39","","1647289751.0136995","","","1647289751.7678576","0.7541580200195312","1647289759.0954766","7.3276190757751465","1647289760","","","","0.9045233726501465"
"37","","1647289751.5441263","","","1647289752.302324","0.7581977844238281","1647289759.2478044","6.9454803466796875","1647289760","","","","0.7521955966949463"
"29","","1647289776.2410352","","","1647289777.850701","1.609665870666504","1647289785.083601","7.232899904251099","1647289786","","","","0.9163990020751953"
"21","","1647289755.1444495","","","1647289755.7546883","0.610238790512085","1647289762.1543708","6.399682521820068","1647289763","","","","0.8456292152404785"
"25","","1647289767.79473","","","1647289769.4115758","1.6168458461761475","1647289776.3517203","6.9401445388793945","1647289777","","","","0.6482796669006348"
"12","","1647289764.5726228","","","1647289764.7479281","0.17530536651611328","1647289770.9248102","6.176882028579712","1647289771","","","","0.07518982887268066"
"17","","1647289748.4711359","","","1647289749.092409","0.6212730407714844","1647289753.2270546","4.134645700454712","1647289754","","","","0.7729454040527344"
"10","","1647289764.7417004","","","1647289764.920832","0.17913150787353516","1647289771.267005","6.346173048019409","1647289772","","","","0.7329950332641602"
"15","","1647289769.5342903","","","1647289769.7440522","0.2097618579864502","1647289777.116276","7.372223854064941","1647289778","","","","0.8837239742279053"
"14","","1647289769.278812","","","1647289769.4479156","0.16910362243652344","1647289776.4659555","7.01803994178772","1647289777","","","","0.5340445041656494"
