"device_id","T0","T1","T11","T12 Total Round Time","T2","T3 Download Time","T4","T5 Compute Time","T6","T7","T8","T9 Lambda Runtime","Upload Time"
"36","","1647290072.0578873","","","1647290072.8137085","0.7558212280273438","1647290075.5704613","2.7567527294158936","1647290076","","","","0.4295387268066406"
"33","","1647290072.9008665","","","1647290073.9554482","1.054581642150879","1647290077.029422","3.0739738941192627","1647290078","","","","0.9705779552459717"
"22","","1647290077.4170258","","","1647290078.0240269","0.6070010662078857","1647290081.3907015","3.3666746616363525","1647290082","","","","0.6092984676361084"
"18","","1647290093.8189726","","","1647290094.4824276","0.6634550094604492","1647290096.3405306","1.8581030368804932","1647290097","","","","0.6594693660736084"
"16","","1647290091.0960026","","","1647290091.2645113","0.16850876808166504","1647290094.3848007","3.1202893257141113","1647290095","","","","0.6151993274688721"
"40","","1647290081.7855587","","","1647290082.5875843","0.802025556564331","1647290085.7982714","3.2106871604919434","1647290087","","","","1.2017285823822021"
"2","","1647290066.9653652","","","1647290067.0695772","0.10421204566955566","1647290068.8960822","1.8265049457550049","1647290069","","","","0.10391783714294434"
"13","","1647290091.6605437","","","1647290091.8351684","0.17462468147277832","1647290095.461526","3.6263575553894043","1647290096","","","","0.5384740829467773"
"8","","1647290070.82719","","","1647290070.9376059","0.11041593551635742","1647290072.858746","1.921140193939209","1647290073","","","","0.14125394821166992"
"9","","1647290084.386413","","","1647290084.574603","0.18818998336791992","1647290087.3414018","2.766798734664917","1647290088","","","","0.6585981845855713"
"1","","1647290071.080679","","","1647290071.1740284","0.09334945678710938","1647290074.5803635","3.4063351154327393","1647290075","","","","0.41963648796081543"
"31","","1647290085.806998","","","1647290087.427784","1.6207859516143799","1647290091.0116105","3.5838265419006348","1647290092","","","","0.9883894920349121"
"6","","1647290069.9655254","","","1647290070.035345","0.06981968879699707","1647290071.9948032","1.9594581127166748","1647290073","","","","1.0051968097686768"
"38","","1647290080.4404194","","","1647290081.1975493","0.7571299076080322","1647290083.0930703","1.8955209255218506","1647290084","","","","0.9069297313690186"
"28","","1647290077.3820956","","","1647290079.0884538","1.7063581943511963","1647290082.5941775","3.505723714828491","1647290084","","","","1.405822515487671"
"AVERAGER","","","1647290109","45.13627099990845","","","","","","1647290102.5309396","1647290108.3327088","5.801769256591797",""
"30","","1647290084.8592973","","","1647290086.8259745","1.966677188873291","1647290089.9845774","3.1586029529571533","1647290091","","","","1.0154225826263428"
"35","","1647290072.7755203","","","1647290073.5317338","0.7562134265899658","1647290076.6958625","3.1641287803649902","1647290077","","","","0.3041374683380127"
"24","","1647290074.103007","","","1647290074.7413478","0.6383407115936279","1647290076.5545993","1.8132514953613281","1647290077","","","","0.4454007148742676"
"27","","1647290079.167062","","","1647290080.753851","1.5867888927459717","1647290084.8730261","4.11917519569397","1647290086","","","","1.1269738674163818"
"5","","1647290072.747044","","","1647290072.8126204","0.06557631492614746","1647290075.3422115","2.5295910835266113","1647290076","","","","0.6577885150909424"
"4","","1647290070.1476796","","","1647290070.2448895","0.09720993041992188","1647290073.3336124","3.0887229442596436","1647290074","","","","0.6663875579833984"
"32","","1647290082.4712055","","","1647290084.115889","1.644683599472046","1647290085.8807423","1.7648532390594482","1647290087","","","","1.1192576885223389"
"34","","1647290068.6483295","","","1647290069.4133837","0.7650542259216309","1647290071.1721108","1.7587270736694336","1647290072","","","","0.8278892040252686"
"INITIATOR","1647290063.863729","","","","","","","","","","","",""
"23","","1647290078.02365","","","1647290078.6554325","0.6317825317382812","1647290082.4122853","3.756852865219116","1647290083","","","","0.587714672088623"
"19","","1647290069.2506688","","","1647290069.884028","0.6333591938018799","1647290072.5260024","2.641974449157715","1647290073","","","","0.4739975929260254"
"26","","1647290077.6193876","","","1647290079.253886","1.6344983577728271","1647290082.8706775","3.6167914867401123","1647290084","","","","1.1293225288391113"
"7","","1647290072.783719","","","1647290072.8525116","0.06879258155822754","1647290075.3521628","2.4996511936187744","1647290076","","","","0.6478371620178223"
"11","","1647290084.3566742","","","1647290084.8221643","0.46549010276794434","1647290087.4639995","2.6418352127075195","1647290088","","","","0.5360004901885986"
"3","","1647290070.7139099","","","1647290070.799915","0.08600521087646484","1647290074.2912614","3.4913463592529297","1647290075","","","","0.7087385654449463"
"20","","1647290097.8692503","","","1647290098.5454888","0.6762385368347168","1647290100.4083529","1.8628640174865723","1647290101","","","","0.5916471481323242"
"39","","1647290082.2618701","","","1647290083.03133","0.7694599628448486","1647290086.6514475","3.620117425918579","1647290087","","","","0.3485524654388428"
"37","","1647290082.4952233","","","1647290083.2733889","0.7781655788421631","1647290086.7897832","3.5163943767547607","1647290088","","","","1.210216760635376"
"29","","1647290085.9932601","","","1647290087.5950813","1.6018211841583252","1647290091.175043","3.5799617767333984","1647290092","","","","0.8249568939208984"
"21","","1647290078.0389323","","","1647290078.6524305","0.6134982109069824","1647290082.3274262","3.6749956607818604","1647290083","","","","0.6725738048553467"
"25","","1647290078.926834","","","1647290080.5658913","1.6390571594238281","1647290084.6088543","4.042963027954102","1647290086","","","","1.3911457061767578"
"12","","1647290081.3317168","","","1647290081.4993052","0.167588472366333","1647290083.251621","1.7523157596588135","1647290084","","","","0.7483789920806885"
"17","","1647290069.202598","","","1647290069.8902538","0.6876556873321533","1647290072.5098667","2.6196129322052","1647290073","","","","0.49013328552246094"
"10","","1647290083.0927203","","","1647290083.2667894","0.17406916618347168","1647290085.3560622","2.0892727375030518","1647290086","","","","0.6439378261566162"
"15","","1647290091.545952","","","1647290091.7198427","0.1738905906677246","1647290095.2191386","3.499295949935913","1647290096","","","","0.7808613777160645"
"14","","1647290088.8721795","","","1647290089.0555165","0.18333697319030762","1647290090.82623","1.7707135677337646","1647290091","","","","0.17376995086669922"
