"device_id","T0","T1","T11","T12 Total Round Time","T2","T3 Download Time","T4","T5 Compute Time","T6","T7","T8","T9 Lambda Runtime","Upload Time"
"35","","1647291476.9768462","","","1647291477.7446492","0.7678029537200928","1647291480.0790808","2.3344316482543945","1647291481","","","","0.9209191799163818"
"24","","1647291467.1990428","","","1647291467.8192632","0.620220422744751","1647291469.6186376","1.7993743419647217","1647291470","","","","0.3813624382019043"
"27","","1647291490.613372","","","1647291492.2216437","1.608271598815918","1647291494.7730289","2.5513851642608643","1647291496","","","","1.22697114944458"
"5","","1647291476.048758","","","1647291476.118243","0.06948494911193848","1647291478.5393195","2.421076536178589","1647291479","","","","0.4606804847717285"
"4","","1647291474.3096547","","","1647291474.376301","0.06664633750915527","1647291476.1826484","1.806347370147705","1647291477","","","","0.8173515796661377"
"32","","1647291487.424822","","","1647291489.2151346","1.7903125286102295","1647291490.9907076","1.7755730152130127","1647291492","","","","1.0092923641204834"
"34","","1647291467.1891868","","","1647291467.960481","0.771294116973877","1647291469.7392938","1.7788128852844238","1647291470","","","","0.26070618629455566"
"INITIATOR","1647291461.6398926","","","","","","","","","","","",""
"23","","1647291478.2184649","","","1647291478.8953424","0.676877498626709","1647291481.5159652","2.6206228733062744","1647291482","","","","0.48403477668762207"
"19","","1647291467.2177675","","","1647291467.8516767","0.6339092254638672","1647291470.4087312","2.5570545196533203","1647291471","","","","0.59126877784729"
"26","","1647291486.4440098","","","1647291488.0897028","1.645693063735962","1647291490.1633465","2.073643684387207","1647291491","","","","0.836653470993042"
"7","","1647291476.0892208","","","1647291476.1946266","0.10540580749511719","1647291478.612826","2.4181995391845703","1647291479","","","","0.3871738910675049"
"11","","1647291492.8716323","","","1647291493.045977","0.17434477806091309","1647291495.6073625","2.5613853931427","1647291496","","","","0.3926374912261963"
"3","","1647291477.110635","","","1647291477.169534","0.05889892578125","1647291479.640646","2.471112012863159","1647291480","","","","0.35935401916503906"
"20","","1647291490.1656747","","","1647291490.7594216","0.5937469005584717","1647291492.5613625","1.80194091796875","1647291493","","","","0.43863749504089355"
"39","","1647291487.5493295","","","1647291488.3231654","0.7738358974456787","1647291490.8514082","2.528242826461792","1647291492","","","","1.1485917568206787"
"37","","1647291487.4971385","","","1647291488.2649488","0.7678103446960449","1647291490.7398276","2.4748787879943848","1647291491","","","","0.26017236709594727"
"29","","1647291466.4321444","","","1647291468.0474253","1.6152808666229248","1647291470.4559498","2.408524513244629","1647291472","","","","1.5440502166748047"
"21","","1647291478.3418696","","","1647291478.9728773","0.6310076713562012","1647291481.5432293","2.570352077484131","1647291482","","","","0.456770658493042"
"25","","1647291490.5331132","","","1647291492.3119946","1.778881311416626","1647291494.8658507","2.553856134414673","1647291496","","","","1.1341493129730225"
"12","","1647291483.916261","","","1647291484.1140025","0.19774150848388672","1647291485.9470701","1.8330676555633545","1647291487","","","","1.0529298782348633"
"17","","1647291466.8018382","","","1647291467.4250822","0.623244047164917","1647291469.9990187","2.5739364624023438","1647291471","","","","1.000981330871582"
"10","","1647291486.8954427","","","1647291487.0692024","0.17375969886779785","1647291488.8517773","1.7825748920440674","1647291489","","","","0.1482226848602295"
"15","","1647291470.8279014","","","1647291471.0110054","0.1831040382385254","1647291473.5048153","2.493809938430786","1647291474","","","","0.49518465995788574"
"14","","1647291491.4713497","","","1647291491.6579466","0.18659687042236328","1647291493.429594","1.7716474533081055","1647291494","","","","0.5704059600830078"
