"device_id","T0","T1","T11","T12 Total Round Time","T2","T3 Download Time","T4","T5 Compute Time","T6","T7","T8","T9 Lambda Runtime","Upload Time"
"36","","1647291663.4763298","","","1647291664.2279966","0.751666784286499","1647291666.0266347","1.798638105392456","1647291667","","","","0.973365306854248"
"33","","1647291668.8862512","","","1647291669.6358554","0.7496042251586914","1647291672.0932403","2.4573848247528076","1647291673","","","","0.9067597389221191"
"22","","1647291663.6591287","","","1647291664.27072","0.6115913391113281","1647291666.131509","1.8607890605926514","1647291667","","","","0.8684909343719482"
"18","","1647291676.603778","","","1647291677.2167776","0.612999677658081","1647291679.0796206","1.8628430366516113","1647291680","","","","0.9203794002532959"
"16","","1647291651.9562006","","","1647291652.124923","0.16872239112854004","1647291653.874449","1.749526023864746","1647291654","","","","0.1255509853363037"
"40","","1647291674.2479594","","","1647291674.99005","0.7420907020568848","1647291676.8210511","1.8310010433197021","1647291678","","","","1.1789488792419434"
"2","","1647291681.0070589","","","1647291681.078786","0.07172703742980957","1647291682.923844","1.8450582027435303","1647291683","","","","0.0761559009552002"
"13","","1647291657.9550846","","","1647291658.1449845","0.18989992141723633","1647291660.6802454","2.5352609157562256","1647291661","","","","0.31975460052490234"
"8","","1647291656.0718315","","","1647291656.1348488","0.06301736831665039","1647291658.0036047","1.86875581741333","1647291659","","","","0.9963953495025635"
"9","","1647291679.9189637","","","1647291680.1166427","0.1976790428161621","1647291682.6600735","2.543430805206299","1647291683","","","","0.33992648124694824"
"1","","1647291664.0018222","","","1647291664.070729","0.06890678405761719","1647291666.570102","2.499372959136963","1647291667","","","","0.4298980236053467"
"31","","1647291667.3000784","","","1647291668.9150784","1.6150000095367432","1647291671.4420955","2.527017116546631","1647291673","","","","1.5579044818878174"
"6","","1647291654.8836095","","","1647291654.9609313","0.07732176780700684","1647291656.844677","1.8837456703186035","1647291657","","","","0.15532302856445312"
"38","","1647291670.373945","","","1647291671.2184174","0.8444724082946777","1647291672.999847","1.7814295291900635","1647291674","","","","1.0001530647277832"
"28","","1647291655.0426507","","","1647291656.668167","1.625516414642334","1647291658.7045724","2.036405324935913","1647291660","","","","1.2954275608062744"
"AVERAGER","","","1647291689","38.85933256149292","","","","","","1647291684.5009742","1647291688.911167","4.4101927280426025",""
"30","","1647291660.8448653","","","1647291662.4503217","1.6054563522338867","1647291664.250683","1.8003613948822021","1647291665","","","","0.749316930770874"
"35","","1647291669.1682694","","","1647291670.0529125","0.8846430778503418","1647291672.4551787","2.402266263961792","1647291673","","","","0.5448212623596191"
"24","","1647291657.3408067","","","1647291657.9657202","0.6249134540557861","1647291659.7958584","1.8301382064819336","1647291661","","","","1.204141616821289"
"27","","1647291660.4064784","","","1647291662.1972766","1.7907981872558594","1647291664.747636","2.5503594875335693","1647291666","","","","1.252363920211792"
"5","","1647291662.2159877","","","1647291662.2978282","0.08184051513671875","1647291664.7124937","2.414665460586548","1647291665","","","","0.2875063419342041"
"4","","1647291659.0349903","","","1647291659.125196","0.09020566940307617","1647291660.9679954","1.842799425125122","1647291661","","","","0.032004594802856445"
"32","","1647291656.0102527","","","1647291657.6766698","1.666417121887207","1647291659.4344652","1.7577953338623047","1647291661","","","","1.5655348300933838"
"34","","1647291658.1739798","","","1647291659.0457428","0.8717629909515381","1647291660.826394","1.780651330947876","1647291662","","","","1.1736059188842773"
"INITIATOR","1647291650.1406674","","","","","","","","","","","",""
"23","","1647291669.8791404","","","1647291670.516895","0.6377546787261963","1647291673.1292562","2.612361192703247","1647291674","","","","0.8707437515258789"
"19","","1647291658.6464448","","","1647291659.263193","0.6167480945587158","1647291661.7428637","2.479670763015747","1647291662","","","","0.25713634490966797"
"26","","1647291655.4972475","","","1647291657.1087062","1.6114587783813477","1647291659.1596444","2.050938129425049","1647291660","","","","0.840355634689331"
"7","","1647291662.3455555","","","1647291662.494377","0.14882135391235352","1647291664.9144027","2.4200258255004883","1647291665","","","","0.08559727668762207"
"11","","1647291679.938306","","","1647291680.127965","0.18965888023376465","1647291682.658508","2.530543088912964","1647291683","","","","0.3414919376373291"
"3","","1647291663.5484529","","","1647291663.6119406","0.06348776817321777","1647291666.0872307","2.475290060043335","1647291667","","","","0.9127693176269531"
"20","","1647291679.9094186","","","1647291680.5403438","0.630925178527832","1647291682.3938837","1.8535399436950684","1647291683","","","","0.6061162948608398"
"39","","1647291680.224566","","","1647291680.9917247","0.7671587467193604","1647291683.4297757","2.4380509853363037","1647291684","","","","0.5702242851257324"
"37","","1647291680.0137515","","","1647291680.7735038","0.7597522735595703","1647291683.2076743","2.4341704845428467","1647291684","","","","0.7923257350921631"
"29","","1647291666.8622034","","","1647291668.6317377","1.7695343494415283","1647291671.1560912","2.524353504180908","1647291672","","","","0.8439087867736816"
"21","","1647291669.839846","","","1647291670.5337956","0.6939496994018555","1647291673.1714635","2.6376678943634033","1647291674","","","","0.8285365104675293"
"25","","1647291660.5531983","","","1647291662.1602354","1.60703706741333","1647291664.7617464","2.601511001586914","1647291666","","","","1.2382535934448242"
"12","","1647291669.6203003","","","1647291669.8167531","0.19645285606384277","1647291671.5726314","1.755878210067749","1647291672","","","","0.4273686408996582"
"17","","1647291658.2494774","","","1647291658.848727","0.5992496013641357","1647291661.3461096","2.497382640838623","1647291662","","","","0.6538903713226318"
"10","","1647291672.436033","","","1647291672.6052504","0.16921734809875488","1647291674.4234707","1.8182203769683838","1647291675","","","","0.5765292644500732"
"15","","1647291657.9297035","","","1647291658.105571","0.17586755752563477","1647291660.5999644","2.4943933486938477","1647291661","","","","0.4000356197357178"
"14","","1647291677.0058858","","","1647291677.176237","0.17035126686096191","1647291678.9995277","1.8232905864715576","1647291680","","","","1.0004723072052002"
